"ID","title","point","comment","haha","author","content","url"
"1233174977643532288","#ransomware group dumps @kennethcole company data according to @underthebreach.https://twitter.com/underthebreach/status/1233162834571296769 …",0,0,"20200227","WebSecurityIT","#ransomware group dumps @kennethcole company data according to @underthebreach.https://twitter.com/underthebreach/status/1233162834571296769 …","/WebSecurityIT/status/1233174977643532288"
"1233174905950277632","BBC News - Redcar council IT hack confirmed as ransomware attack https://www.bbc.co.uk/news/uk-england-tees-51651405 …",2,1,"20200227","stuarthare","BBC News - Redcar council IT hack confirmed as ransomware attack https://www.bbc.co.uk/news/uk-england-tees-51651405 …","/stuarthare/status/1233174905950277640"
"1233174729881612288","#ransomware group dumps @kennethcole company data according to @underthebreach.https://twitter.com/underthebreach/status/1233162834571296769 …",0,2,"20200227","MENAanalyst","#ransomware group dumps @kennethcole company data according to @underthebreach.https://twitter.com/underthebreach/status/1233162834571296769 …","/MENAanalyst/status/1233174729881612288"
"1233174683370934272","Data shows 73% are concerned about municipal ransomware threats but only 38% are trained on preventing these attacks. https://www.darkreading.com/attacks-breaches/government-employees-unprepared-for-ransomware/d/d-id/1337184?_mc=rss_x_drr_edt_aud_dr_x_x-rss-simple …",0,0,"20200227","Nuusie_CyberSec","Data shows 73% are concerned about municipal ransomware threats but only 38% are trained on preventing these attacks. https://www.darkreading.com/attacks-breaches/government-employees-unprepared-for-ransomware/d/d-id/1337184?_mc=rss_x_drr_edt_aud_dr_x_x-rss-simple …","/Nuusie_CyberSec/status/1233174683370934275"
"1233174568984072192","Government Employees Unprepared for Ransomware http://ow.ly/rkQt50yy2nS  #ransomware #government #securitythreat #cyberattack",0,1,"20200227","cyberintel","Government Employees Unprepared for Ransomware http://ow.ly/rkQt50yy2nS  #ransomware #government #securitythreat #cyberattack","/cyberintel/status/1233174568984072194"
"1233174511194902528","Vendor Management Needed in Light of NRC Health Ransomware Attack #data #security #csohttp://cso.news.blog/2020/02/27/vendor-management-needed-in-light-of-nrc-health-ransomware-attack-data-security-cso/ …",0,0,"20200227","InfosecMayer","Vendor Management Needed in Light of NRC Health Ransomware Attack #data #security #csohttp://cso.news.blog/2020/02/27/vendor-management-needed-in-light-of-nrc-health-ransomware-attack-data-security-cso/ …","/InfosecMayer/status/1233174511194902528"
"1233174174429876224","Government Employees Unprepared for Ransomware https://anith.com/government-employees-unprepared-for-ransomware/ …pic.twitter.com/Re5DuGlTCu",0,0,"20200227","anith","Government Employees Unprepared for Ransomware https://anith.com/government-employees-unprepared-for-ransomware/ …pic.twitter.com/Re5DuGlTCu","/anith/status/1233174174429876224"
"1130623874360647680"," https://arstechnica.com/information-technology/2019/05/baltimore-ransomware-nightmare-could-last-weeks-more-with-big-consequences/?utm_source=webuproar … Baltimore ransomware nightmare could last weeks more, with big consequences",0,0,"20190520","webuproar"," https://arstechnica.com/information-technology/2019/05/baltimore-ransomware-nightmare-could-last-weeks-more-with-big-consequences/?utm_source=webuproar … Baltimore ransomware nightmare could last weeks more, with big consequences","/webuproar/status/1130623874360647680"
"1130623736489627648","Not just real estate transactions, but water bills and even parking tickets fubared. Day 14 of current ransomware attack. https://twitter.com/jemillerwbal/status/1130620017081561089 …",1,0,"20190520","fredwalton216","Not just real estate transactions, but water bills and even parking tickets fubared. Day 14 of current ransomware attack. https://twitter.com/jemillerwbal/status/1130620017081561089 …","/fredwalton216/status/1130623736489627648"
"1130622762844938240","How Ransomware Works. The [very] real threat to get $$$ from you! Cybercrime - the Dark Web.
#ransomware #cybercrime #security https://www.peterboweycomputerservices.com.au/blog/dealing-with-cyber-crime-in-2019 …pic.twitter.com/KRqu8fQKmt",0,1,"20190520","peterwbowey","How Ransomware Works. The [very] real threat to get $$$ from you! Cybercrime - the Dark Web.
#ransomware #cybercrime #security https://www.peterboweycomputerservices.com.au/blog/dealing-with-cyber-crime-in-2019 …pic.twitter.com/KRqu8fQKmt","/peterwbowey/status/1130622762844938242"
"1130622020348256256","Baltimore ransomware nightmare could last weeks more, with big consequences - Ars Technica https://apple.news/AktwkZi_mQ76rW1qJdwv8Vg …",0,1,"20190520","MsBluTweetsBlue","Baltimore ransomware nightmare could last weeks more, with big consequences - Ars Technica https://apple.news/AktwkZi_mQ76rW1qJdwv8Vg …","/MsBluTweetsBlue/status/1130622020348256257"
"1130621285862649856","SentinelOne : 5 “Safe Computing” Practices for macOS and Why They Aren’t Enough https://buff.ly/2zS3aix 
#infosec #ransomware #malware #security #hacking #cyber #exploit #cybercrime #CyberAttack #Forensics #crypto #macOS #Trojan #epp #edr #cybersecurity…pic.twitter.com/OkLGxtRTLK",2,3,"20190520","BThurstonCPTECH","SentinelOne : 5 “Safe Computing” Practices for macOS and Why They Aren’t Enough https://buff.ly/2zS3aix 
#infosec #ransomware #malware #security #hacking #cyber #exploit #cybercrime #CyberAttack #Forensics #crypto #macOS #Trojan #epp #edr #cybersecurity…pic.twitter.com/OkLGxtRTLK","/BThurstonCPTECH/status/1130621285862649858"
"1130620488030576640","5 “Safe Computing” Practices for macOS and Why They Aren’t Enough https://buff.ly/2zS3aix 
#infosec #ransomware #malware #security #hacking #cyber #exploit #cybercrime #CyberAttack #Forensics #crypto #macOS #Trojan #epp #edr #cybersecurity #informationsecurity #autonomouspic.twitter.com/eTApG2Hqqx",1,7,"20190520","SentinelOne","5 “Safe Computing” Practices for macOS and Why They Aren’t Enough https://buff.ly/2zS3aix 
#infosec #ransomware #malware #security #hacking #cyber #exploit #cybercrime #CyberAttack #Forensics #crypto #macOS #Trojan #epp #edr #cybersecurity #informationsecurity #autonomouspic.twitter.com/eTApG2Hqqx","/SentinelOne/status/1130620488030576640"
"1130620017081561088","Baltimore City puts in place manual system to ""work around"" ransomware attack and get real estate transactions back on track 
http://wbaltv.com/article/manual-workaround-for-real-estate-transactions-during-ransomware/27531983?src=app …",6,5,"20190520","jemillerwbal","Baltimore City puts in place manual system to ""work around"" ransomware attack and get real estate transactions back on track 
http://wbaltv.com/article/manual-workaround-for-real-estate-transactions-during-ransomware/27531983?src=app …","/jemillerwbal/status/1130620017081561089"
"1130619229198266368","#𝗖𝗢𝗥𝗥𝗘𝗢 𝗖𝗢𝗥𝗣𝗢𝗥𝗔𝗧𝗜𝗩𝗢 𝗣𝗥𝗢
6 GB de espacio para tus correos
Direcciones Ilimitadas de Correo
Compatibilidad con clientes de correo externos como #Outlook
Protección contra #SPAM Avanzado
Protección contra #virus, #ransomware y #malware
WhatsApp 0981577505pic.twitter.com/bN3M7lWTWA",1,1,"20190520","qantris","#𝗖𝗢𝗥𝗥𝗘𝗢 𝗖𝗢𝗥𝗣𝗢𝗥𝗔𝗧𝗜𝗩𝗢 𝗣𝗥𝗢
6 GB de espacio para tus correos
Direcciones Ilimitadas de Correo
Compatibilidad con clientes de correo externos como #Outlook
Protección contra #SPAM Avanzado
Protección contra #virus, #ransomware y #malware
WhatsApp 0981577505pic.twitter.com/bN3M7lWTWA","/qantris/status/1130619229198266368"
"1130619066308341760","1h35 : toujours au taf en train de redescendre des backups des serveurs d'un client qui s'est prit un crypto (ransomware). Tout ça à cause d'une fausse facture par mail. 

Petit tips : n'ouvrez JAMAIS les pièces jointes d'adresses mail dont vous ne connaissez pas la provenance.",2,0,"20190520","NemSProxi","1h35 : toujours au taf en train de redescendre des backups des serveurs d'un client qui s'est prit un crypto (ransomware). Tout ça à cause d'une fausse facture par mail. 

Petit tips : n'ouvrez JAMAIS les pièces jointes d'adresses mail dont vous ne connaissez pas la provenance.","/NemSProxi/status/1130619066308341760"
"1130618870945857536","But what US don't understand is once they help created a market for such dangerous technologies, others will jump in & soon everything will be not as planned & out of US hand.
There are instances of malware stolen from NSA/CIA & used as ransomware against US for counter espionage",0,0,"20190520","galaxy_argha","But what US don't understand is once they help created a market for such dangerous technologies, others will jump in & soon everything will be not as planned & out of US hand.
There are instances of malware stolen from NSA/CIA & used as ransomware against US for counter espionage","/galaxy_argha/status/1130618870945857536"
"1130618785910722560","Worried about getting hit by ransomware?  Call Connect the Docs TODAY. We can help with our cutting edge yet affordable tech solutions for your business. http://ow.ly/3G2B30oMDZv ",0,0,"20190520","CTDmso","Worried about getting hit by ransomware?  Call Connect the Docs TODAY. We can help with our cutting edge yet affordable tech solutions for your business. http://ow.ly/3G2B30oMDZv ","/CTDmso/status/1130618785910722560"
"1130616565328564224","@emsisoft  Did a good job with this, very funny. I love the ""how the hell do we get bitcoin?"" #ransomware #bticoin #rdppic.twitter.com/2w6DDHJk6y",3,0,"20190520","Spaceship_BTC","@emsisoft  Did a good job with this, very funny. I love the ""how the hell do we get bitcoin?"" #ransomware #bticoin #rdppic.twitter.com/2w6DDHJk6y","/Spaceship_BTC/status/1130616565328564224"
"1130615589976858624","Ransomnix ransomware variant encrypts websites https://bartblaze.blogspot.com/2018/04/ransomnix-ransomware-variant-encrypts.html … #ransomware #CyberSecurity #InfomationSecurity",1,0,"20190520","MaltrakN","Ransomnix ransomware variant encrypts websites https://bartblaze.blogspot.com/2018/04/ransomnix-ransomware-variant-encrypts.html … #ransomware #CyberSecurity #InfomationSecurity","/MaltrakN/status/1130615589976858624"
"1079436676617908224","Ransomware suspected in cyberattack that crippled major US newspapers
#CyberSecurity #Vulnerability #Malware #Ransomware #cyberattack
https://www.zdnet.com/article/ransomware-suspected-in-cyberattack-that-crippled-major-us-newspapers/ …",1,0,"20181230","MortlockReinard","Ransomware suspected in cyberattack that crippled major US newspapers
#CyberSecurity #Vulnerability #Malware #Ransomware #cyberattack
https://www.zdnet.com/article/ransomware-suspected-in-cyberattack-that-crippled-major-us-newspapers/ …","/MortlockReinard/status/1079436676617908224"
"814827954811400192","How to tackle new vulnerabilities in the corporate!!!  #securitynews #vulnerability https://www.peerlyst.com/posts/what-are-you-doing-to-combat-ransomware-in-your-company-karl-m-1?utm_source=LinkedIn&utm_medium=Application_Share&utm_content=peerlyst_post&utm_campaign=peerlyst_shared_post …",0,0,"20161230","vvbaliga","How to tackle new vulnerabilities in the corporate!!!  #securitynews #vulnerability https://www.peerlyst.com/posts/what-are-you-doing-to-combat-ransomware-in-your-company-karl-m-1?utm_source=LinkedIn&utm_medium=Application_Share&utm_content=peerlyst_post&utm_campaign=peerlyst_shared_post …","/vvbaliga/status/814827954811400196"
"814803222976204800","Banks: your vulnerability to ransomware has increased 400 percent over a year ago. Learn to reduce the risks. http://bit.ly/2iA4niS pic.twitter.com/75i5djYqBx",0,0,"20161230","AmTrustInsured","Banks: your vulnerability to ransomware has increased 400 percent over a year ago. Learn to reduce the risks. http://bit.ly/2iA4niS pic.twitter.com/75i5djYqBx","/AmTrustInsured/status/814803222976204800"
"1178399045066215424","In the first episode of season 2 of the #CyberSecurityBrief #podcast we discuss our #Tortoiseshell research, how #iOS13 was released with a known #vulnerability, and the #ransomware attack on a health facility in Wyoming. Listen here: https://www.symantec.com/podcasts/symantec-cyber-security-brief-podcast … #infosecpic.twitter.com/2wxEy3yL8Z",1,1,"20190929","threatintel","In the first episode of season 2 of the #CyberSecurityBrief #podcast we discuss our #Tortoiseshell research, how #iOS13 was released with a known #vulnerability, and the #ransomware attack on a health facility in Wyoming. Listen here: https://www.symantec.com/podcasts/symantec-cyber-security-brief-podcast … #infosecpic.twitter.com/2wxEy3yL8Z","/threatintel/status/1178399045066215424"
"847911869490892800","SAP closed a vulnerability which puts millions of Workstations at risk of ransomware attack https://lnkd.in/eve5GjK ",0,0,"20170331","jmahon67581928","SAP closed a vulnerability which puts millions of Workstations at risk of ransomware attack https://lnkd.in/eve5GjK ","/jmahon67581928/status/847911869490892801"
"1211763221637586944","Meaning that lack of awareness of threats is a vulnerability that is exploited on the regular.  Encrypting ransomware works so well because it expects that users don't worry about malware until after its already installed.",0,0,"20191230","Kujman5000","Meaning that lack of awareness of threats is a vulnerability that is exploited on the regular.  Encrypting ransomware works so well because it expects that users don't worry about malware until after its already installed.","/Kujman5000/status/1211763221637586945"
